-23, -77
-43, -17
93, -79
9, -88
-33, -88
36, -45
26, 46
-17, -35
-52, -93
-89, 69
-27, -34
-38, 46
44, -7
37, -29
-33, 53
30, -91
81, 69
-13, 11
35, 72
-37, 5
-65, -4
-73, -43
84, -55
30, 61
-44, 45
21, -35
86, 39
39, -50
-97, -39
-13, -69
87, 92
87, -12
4, 74
-10, 26
-96, 48
-33, -100
-19, -83
90, 90
-70, -58
40, -1
-25, -64
-65, 5
20, -3
-60, 90
-4, -93
-46, -91
72, -72
63, -85
82, 79
70, -74
33, -5
12, 33
85, -66
-88, 27
13, 64
36, -84
97, 77
90, 99
-61, -89
89, -19
45, -46
32, 62
23, -61
74, 28
61, 45
11, 67
-31, -54
-43, -50
63, -73
96, -33
-93, 54
18, -47
27, -98
-10, 55
53, -60
-11, -30
72, -49
-99, 40
43, -60
16, -63
53, -73
61, -82
49, -45
79, -62
-36, -71
-25, -17
-21, -100
-79, 64
0, -7
-43, -99
-98, -74
-45, 59
61, 40
-81, -89
-36, 7
-34, -97
33, -6
63, -95
-87, -83
-84, 2
-16, 89
29, 24
-76, -68
16, 16
-46, -42
-70, 80
40, -58
7, 99
-15, -89
-16, -52
44, 19
72, -79
79, -84
-73, 18
88, 7
-40, 50
98, -16
-33, 25
-28, 62
95, -26
78, 95
73, 12
22, -32
21, 55
-63, 88
12, -83
-20, -38
-62, -65
32, 79
-1, -16
-31, -47
-16, -81
57, 91
-67, 60
18, -82
-29, -70
-29, -22
-8, 67
37, 33
-88, -34
-73, 17
-43, -56
-94, -53
44, -85
81, 68
57, -31
-40, -83
-5, 15
-60, -41
-53, 62
-94, 24
-94, -76
57, 15
-19, 10
-37, -70
-70, -38
51, -96
14, -9
4, -2
74, -24
-43, 80
-32, 20
15, -14
-29, 11
47, -44
70, -90
-72, 71
-79, -61
-9, -97
7, -94
16, 63
-16, 73
53, -39
-34, -65
-67, 30
35, -58
19, 91
-49, -1
26, 85
-100, -86
-82, 17
-54, 10
16, -24
-20, 71
62, 71
80, -14
75, -34
92, -51
-20, 5
-80, 50
-71, -95
-84, -97
30, -22
-15, 69
5, 13
-97, -29
81, 46
39, -95
62, 60
43, -45
-62, -83
-84, 64
47, 15
-65, 2
7, 15
60, -42
-53, 34
-4, 87
13, -8
75, -48
-43, -30
-84, 49
-16, 3
47, 18
46, -86
-64, 44
-74, 21
27, -90
80, -54
75, -96
-51, 4
-80, -3
15, 70
94, 95
-58, 76
96, 99
-68, -19
-90, 7
-19, -42
90, 16
-66, 61
48, -68
-19, -44
79, -72
5, 2
-74, -85
-32, 42
-47, -53
69, -53
-21, 60
-74, -49
45, 84
-23, 21
-36, -33
-97, -42
-69, 80
21, -58
14, 48
44, -10
52, 84
-41, -17
47, -84
-55, -39
60, -16
88, 25
2, 65
-16, 37
-86, 57
88, -88
-71, 47
71, -4
88, 61
-44, 37
32, 91
60, -96
84, -35
-40, 86
-54, 71
58, 66
20, 47
49, 7
40, 25
48, -9
-78, 22
-69, 0
31, 81
46, 40
21, -30
75, 97
11, -29
98, 83
24, -85
1, -66
-27, -98
17, 12
53, -91
52, 35
-44, -20
56, -38
-100, 89
-20, 73
76, -84
60, -70
-77, -77
4, -70
-30, 87
28, 10
16, 12
1, -60
80, 82
66, -6
-16, -51
95, 82
-57, 25
88, -57
-41, -22
-20, -97
47, -51
93, 71
-71, -43
53, 0
88, -24
21, -95
0, 84
92, -27
-62, -86
11, 97
-16, 78
47, 19
47, 73
57, -57
37, 52
39, -94
55, 4
64, -34
-72, -54
91, 98
-65, 43
50, -62
-39, 35
27, -20
2, 9
19, 85
-45, 4
-86, 1
99, -23
-68, 63
96, -8
84, 92
-40, 24
81, -75
81, 71
-75, -4
21, -13
-12, -33
34, 58
-27, 81
-46, -14
96, -4
-88, -62
87, -96
61, 11
-55, -67
-95, -6
-59, -54
-74, -82
-22, -89
82, 75
24, 62
-81, -72
-100, 77
73, 65
-51, 69
-86, 86
31, 40
67, -15
-14, -2
36, 74
-98, 28
82, -72
4, -1
54, -34
81, -69
25, -98
21, 28
85, 26
-27, -68
66, 32
-83, -11
-26, 10
83, -23
70, 37
-28, 75
-31, 81
84, 52
1, -47
-55, -43
-63, -9
21, -80
-39, 98
-47, 96
-71, 22
53, 93
-100, -46
88, -4
-7, -34
40, -49
-89, 55
60, 6
-81, 67
-6, 45
95, 79
94, -26
21, -94
61, 76
-40, 61
-91, -70
-93, -31
28, -50
83, -1
-43, -52
-42, -67
58, -41
-97, 65
92, -81
-38, 74
1, -9
-57, -49
47, 74
-41, 53
26, -100
33, -57
-50, 61
-26, -36
97, 5
-28, 63
33, -43
-93, -1
-76, 44
-49, -43
78, -62
-89, -71
-73, 51
55, 32
37, -9
36, 71
20, 73
26, 32
-72, -85
-26, -76
-19, -94
-18, -74
-5, 52
-88, 74
31, -80
-22, 96
-82, -52
-45, -40
6, -90
-4, 24
-96, 69
81, 72
-41, -66
-54, -68
-19, -46
54, -29
30, -48
85, 67
-49, 21
14, -28
-36, -81
32, -23
27, -93
7, 4
92, -82
90, 92
78, 24
0, -17
-69, 8
74, 92
-71, 56
20, -63
-3, -42
76, 97
45, 70
-23, 2
60, 77
91, 18
-77, 50
-15, -86
-8, -54
4, 12
-31, -8
86, -23
-90, 87
-22, 54
-51, -68
-9, -39
99, 88
-10, -44
-58, 10
-40, -6
-72, -27
28, -100
97, -53
94, -66
-1, -73
-89, 51
-15, -70
-73, 0
56, 49
84, 62
-13, -53
-3, -47
-91, 48
31, -74
-93, 1
-6, 3
43, 44
-31, 15
7, -5
20, 61
-71, -4
-87, -66
-15, 93
61, 70
-14, -34
61, -72
-37, 4
65, 52
-69, -20
-60, 26
97, -34
-88, 98
80, 0
33, -62
-97, 56
-20, -54
-63, 81
47, -71
-83, -8
9, -93
-52, 22
-98, -39
38, -67
9, 27
39, 11
-34, -38
-97, 10
95, 6
42, 38
-3, 51
53, 1
96, -72
-12, 22
6, 77
-22, -20
6, 34
31, 57
-66, -77
-36, -10
10, -7
20, -37
-92, 32
-79, -55
46, 50
-63, -40
-76, -53
30, 99
16, -68
69, -63
7, 75
65, -85
29, 91
-78, 93
-1, -25
24, -22
37, -37
41, 19
-34, -70
94, 11
87, 46
-68, 45
87, -26
66, 53
76, -63
32, 92
76, -11
59, 44
-27, 69
-20, 21
-95, 98
-73, -79
-34, 25
-67, 72
-68, -87
-69, -7
-14, -23
74, 35
-33, -70
52, 80
30, 44
24, -42
-40, -69
23, -20
1, -27
86, -37
41, -69
-25, -100
-93, 32
98, 47
-5, 25
90, 45
-5, 50
60, -77
-37, 46
-74, 18
33, -94
-8, 89
-56, 69
-1, 13
23, 49
27, 18
-7, -84
-95, 39
7, -39
-44, 35
91, -48
91, -72
52, -80
-48, -98
-66, -18
97, 40
75, -50
-87, 80
-51, 11
-90, -98
-43, -98
75, -18
7, -63
-11, -52
-32, 12
-95, -28
-75, -77
72, 43
29, 12
61, 51
-13, 52
43, -67
-43, -54
25, 44
69, 37
-41, -25
-19, 51
11, 24
-55, 14
11, -1
-16, 26
23, 73
-95, 48
65, -55
-55, 77
-27, 72
-73, -6
27, 95
-82, -36
77, -32
-47, 25
42, 34
-60, 58
9, 65
-52, -73
-97, 71
18, -30
-90, 40
68, -45
-48, -31
82, -39
40, 99
17, 44
-97, -88
-9, 67
-62, 40
-83, 91
-77, 2
76, 56
38, 4
-15, 31
58, -96
-19, 34
-67, 35
-97, 90
-18, 92
-4, -30
44, -89
80, 94
-82, -11
-78, 83
19, -60
42, 78
94, 27
-61, -14
93, 65
85, -4
-63, 12
-17, 97
88, -73
94, -99
57, -91
22, -38
0, 2
47, 13
-14, 33
51, 74
41, 45
-78, 63
-84, -28
47, 76
55, -68
-6, 49
83, 79
96, -97
10, 85
-25, 82
-10, 69
80, -17
-63, 58
-17, 15
-58, -68
-35, 70
86, -8
-21, -88
64, 18
51, 57
42, -96
40, 10
-52, 51
-84, -90
8, 8
-14, -88
-98, -94
79, -71
68, -56
-88, 99
-21, -93
22, 14
-74, -57
-57, 95
99, -42
-83, -10
-50, 42
0, -20
3, 13
17, 73
-40, 89
-32, 6
-24, 2
-30, -80
1, -44
85, -65
63, 7
26, 80
-90, -73
17, -68
70, 33
-71, -28
20, -57
-72, 21
5, 97
3, -77
-81, -43
25, -22
23, -82
6, -6
-51, 8
84, 70
-19, -21
-89, 76
55, -40
-55, 31
39, 24
41, 62
14, 97
80, -61
43, -74
15, -72
-20, 33
-38, -75
83, 61
-53, 0
-28, -64
46, 30
-63, -39
-63, 43
72, 49
-33, 68
22, -28
-4, 11
-19, -22
38, 36
75, 83
33, -21
-47, -39
-43, -3
2, -54
71, 25
-14, -80
23, -70
54, 52
-72, -29
79, 11
62, -68
-93, -68
16, -83
-54, 55
-83, 22
10, -64
-75, -8
46, 94
-76, 88
-53, -78
30, 82
-96, -34
-94, -54
14, -83
-1, 31
-19, -77
70, 73
-91, 59
-70, -11
48, 23
-86, 85
86, -100
-23, 1
68, -33
50, -32
-61, -8
-90, -96
53, -35
17, -71
-3, -5
8, 25
-84, 18
88, 81
46, 90
-30, -78
-75, 20
40, -22
67, -6
70, 74
-77, 46
58, -56
18, -96
-6, -98
10, 63
-76, 31
42, -44
-14, 67
-10, -12
43, 17
-3, -49
21, 44
39, -28
54, 37
33, -37
43, -100
82, -58
30, 23
45, -54
30, -74
-38, -30
-5, -27
-96, 79
-42, 93
-49, -76
78, -44
78, -3
29, -93
-77, -8
20, -4
-49, 81
-4, 53
21, 72
15, 95
-9, 54
-24, -38
57, 81
13, -72
19, 55
-95, 55
53, 87
13, -20
67, -83
31, -89
-10, 39
-82, -56
78, 52
11, 9
-48, 73
-72, 79
48, 48
-16, -27
-65, 94
-19, 63
33, -12
-24, -97
44, -13
-66, -68
16, -81
-58, -54
75, 70
-11, 2
33, 80
-34, -46
-72, -52
-30, -52
16, -90
-6, 27
22, 72
57, -7
-84, -27
-20, -34
-61, -100
29, 35
61, 19
88, -15
33, 96
3, 29
-87, -25
49, 25
84, 37
42, 62
-71, 89
-39, 33
43, -95
-61, -98
9, 45
4, 48
-76, 73
-43, 27
28, -91
-74, 44
27, -46
-30, 50
35, 22
-50, -75
64, 31
0, -21
-54, 89
-49, 8
-66, 72
-4, 5
49, 92
10, 26
-43, 64
42, -35
16, 22
-5, -20
-21, 39
-89, -40
64, 26
-36, 64
0, 75
58, -83
25, -37
-10, 23
52, 57
-29, 75
-100, 92
73, 72
-41, -53
-24, 58
-62, 98
-100, 7
-15, -42
42, 83
-89, 99
-80, -22
-76, -88
-37, -37
-14, -64
18, -64
-79, 48
-27, -28
-44, -88
-18, -100
-19, 70
69, 48
-23, -57
0, 94
30, 40
-64, -36
-60, -30
72, 66
-87, 10
-95, -21
-67, 5
-31, -66
36, 26
-96, -54
-6, -6
-7, 22
13, 11
-97, -61
-74, 10
-84, -49
-95, 86
72, 44
27, 41
-93, 15
-97, 44
-1, 0
64, -81
14, 46
52, -86
-35, 91
-58, 45
35, 97
50, -76
-25, 8
-18, -29
-30, 48
-9, 34
95, -31
75, 52
99, -22
-30, 17
-21, -2
-39, -20
22, -84
56, 85
0, -71
63, -23
-78, 89
-98, 26
-33, 4
57, 59
-16, -55
-21, 32
-53, 14
82, -9
-46, -10
-96, 66
95, 67
45, 68
12, 23
-94, 18
-80, 24
26, 78
14, -26
-69, -90
-3, -27
89, -95
89, -50
-48, -4
94, -19
27, 58
-64, 32
85, 62
-63, -45
45, 58
69, -18
-68, 66
-85, -78
-83, -9
-25, 10
-77, -59
92, 6
20, -50
-47, 5
21, 14
-49, 98
35, 59
-12, 73
77, -12
85, -34
-58, -67
56, -78
-16, 48
0, 0
4, -15
61, -30
-80, -54
66, -36
24, -46
66, 45
49, -2
82, 98
-94, -10
-33, -6
54, 60
82, -98
23, 50
59, -26
48, 7
-67, 90
23, 52
-43, -20
-59, -32
30, 47
49, -14
71, -46
-45, 61
-52, -90
-7, -65
39, 77
27, 35
-52, 0
-32, -72
-69, -26
-80, -35
51, -22
54, -24
-26, -11
44, 40
88, 80
-66, 10
-90, 90
77, 58
-24, 77
15, -55
-29, -23
-27, 23
-93, -87
-51, -54
46, -49
-62, 24
87, 15
-54, 28
-100, -1
-25, 11
-63, 11
-36, -97
-20, 41
19, 19
59, -2
72, -62
-1, 67
-31, 76
37, 39
51, 10
57, -98
58, 63
-60, 29
39, -74
66, 71
-50, 77
28, -32
-5, -80
42, -91
4, 89
68, -49
-1, -98
16, -96
75, 1
86, 90
56, -39
-76, -43
90, 73
79, 73
-87, 57
26, 20
-42, -14
32, 82
-89, -24
-28, -89
-74, 42
91, 77
-50, 26
-68, 8
26, -85
45, 54
-71, -58
-16, 87
-26, 2
72, 80
-63, 19
-47, -48
28, -73
60, -20
-22, 35
56, -61
19, 82
-65, 80
-31, -72
-30, -10
58, 6
-30, -2
-60, 83
-20, -35
-1, -10
-74, 48
19, -11
38, 99
77, 22
79, -99
7, 96
6, 7
-44, -98
29, -71
-39, 8
4, 24
60, -58
-22, 73
-64, 38
74, -61
40, -75
-2, -35
-49, -24
-14, -78
-86, -45
-21, 63
-20, 83
-16, -34
-15, -5
45, 83
87, 10
2, 59
66, -69
7, 83
91, -65
-61, 75
-44, -48
-91, 17
-29, -7
26, -29
-17, 88
22, -95
-36, 80
54, 98
49, -98
85, 17
-72, -22
-45, 44
66, -65
-89, 45
28, -86
-32, 72
-80, -34
-98, 84
-97, 6
-56, 93
-51, -33
82, 60
76, 8
59, -18
-58, 96
95, -99
-23, -56
91, -14
30, 85
-73, -71
93, 61
99, -47
-45, -94
-90, 24
98, -77
6, 94
-59, 78
53, 19
30, 27
-69, 62
-84, -44
46, -91
-61, 28
99, -71
-34, 45
45, -9
-54, -80
42, 17
-22, -34
-30, 39
67, -72
-52, -37
38, 97
19, 48
-96, 36
39, -6
-58, 84
53, 92
-16, 27
50, -50
-32, -74
-24, 66
80, -31
-47, 4
-91, 3
-98, 12
-13, -18
40, 27
-93, 80
71, -48
-55, -74
-68, 4
80, 13
62, 80
-23, 46
37, -22
53, 52
-58, -59
-81, -54
-41, 72
2, 94
58, 25
-57, -17
5, -29
60, 88
-58, -31
77, -37
-45, -66
-23, -40
-92, -25
-53, 26
48, 95
37, 15
11, -2
40, -67
-45, -56
85, -73
56, -84
-98, -11
-21, -27
-18, -1
92, -1
51, 35
-53, -99
-67, -87
79, 96
-21, -35
-57, -60
-84, -79
-79, 20
-73, -37
-40, -39
-91, -39
-56, 47
-3, 96
-61, -60
66, 74
14, 96
-46, -94
42, -70
-85, 35
16, 99
-24, -10
-11, 4
-33, -96
-28, -52
-59, -56
-34, 60
-97, -2
8, -90
-64, 20
13, -36
27, -86
-80, -59
-33, -87
67, -10
17, -3
38, -9
-40, -29
97, 84
86, 50
44, 29
-45, -81
-10, 65
1, -38
-12, 85
-23, 17
17, -5
-56, 31
-53, -34
90, 77
-69, -51
-76, 68
40, -93
85, -58
95, 90
31, 18
-15, -80
-64, 70
97, -62
0, -50
0, 38
-10, 66
-81, 37
73, 36
67, -68
7, -50
67, -45
-13, -70
-36, 50
88, -36
-91, -22
35, 84
22, 51
-62, 47
-35, -53
96, -20
78, -49
-6, 22
36, -77
49, 4
-73, 95
-88, 71
51, 90
-75, -36
-68, 46
-26, -14
99, 12
-51, 55
99, 43
-70, 25
-89, 5
66, -34
5, -76
94, -36
-86, 67
-18, 70
68, 53
61, 4
-79, 97
-51, 36
14, -43
45, 47
5, 33
-37, 12
23, -16
-21, 46
44, 38
-53, 73
-90, -90
9, 23
-27, -14
20, -51
-62, -32
61, 94
38, -16
59, 54
89, 40
-4, 43
-61, -23
-43, 85
-59, -77
-44, 50
76, -74
13, -14
-59, 62
-30, 13
21, 12
85, 77
-41, 37
-51, -36
40, 87
-54, -98
-96, 52
-32, 24
-57, 51
-18, 64
-1, -7
47, -4
-12, -65
54, 50
-66, -60
-61, 22
6, 38
-59, -66
-77, -5
-43, 34
4, 25
57, 13
73, -28
91, 1
-74, -91
-7, 85
51, -34
-3, -2
-82, -70
-14, 55
62, 41
70, -26
-39, -94
-65, 75
16, 80
98, 11
-53, 37
-20, 25
-1, -90
-68, -90
40, -77
47, -67
-72, -70
68, -41
-54, 8
16, -39
-67, -51
2, -48
-78, -8
-36, 99
29, -13
81, 94
12, -28
-31, 58
95, -46
-79, -92
-48, -14
4, -87
-73, 71
97, 32
55, 2
52, 22
59, -81
-79, -51
-81, 49
39, -33
-62, 92
41, -47
12, 79
-77, 66
-33, -23
-51, -29
-89, -95
-17, -88
11, 82
31, 91
86, 53
-86, 88
-98, 48
-21, -18
63, 5
-84, 90
13, -37
74, -18
11, 62
-88, 60
-97, -23
51, 88
-89, 91
-75, -69
-45, 38
3, -33
43, -23
7, 41
-6, -62
58, -45
14, 82
-71, 91
87, -5
18, 59
-49, 2
81, 52
-100, 16
-82, 86
-3, 1
-22, -68
-98, 70
40, 20
-100, 8
67, -85
95, 33
10, -59
29, -27
-55, -75
49, -85
50, -90
-44, 48
-41, -48
4, -89
-24, -44
-64, -80
11, 65
92, 42
53, -17
-38, 59
-77, 23
68, -37
-61, -92
-38, -38
11, -25
51, -19
68, -99
59, 52
-87, 53
75, -6
22, -27
54, 9
-48, 33
-83, 30
4, -83
-96, -1
28, 95
15, -43
31, -100
35, 5
16, 35
35, 54
-24, 97
39, 3
-45, 85
73, 64
40, 75
-92, -50
35, 37
-27, 92
-94, -100
-83, 84
26, 17
18, -31
8, 10
53, -85
-21, -26
81, 8
-1, 23
74, -56
-40, -2
62, 2
-85, 1
65, -40
-92, 50
41, -35
-6, 99
20, 88
46, 37
23, -46
77, -17
1, 7
67, 62
-92, -22
63, -88
59, -8
6, 25
-20, -1
89, -86
-68, 97
-29, 86
-44, 70
21, 58
96, 67
-50, -66
64, 22
-83, 13
-76, -29
-86, 17
-79, 46
-72, 63
22, -23
85, -19
-86, 3
26, -19
53, -37
65, -45
6, -5
-100, 32
78, 80
21, 17
-31, 68
48, -22
73, 44
6, 93
69, -16
-42, -36
81, 36
-23, -82
18, -49
61, 31
78, 99
-98, 32
28, -57
25, 84
10, 20
48, 46
97, -79
25, 27
79, 23
47, -21
-47, -30
19, 96
3, -31
-9, -85
14, 13
-37, 95
-46, 75
29, -73
-45, 18
-36, -89
36, 54
6, -95
-51, -41
58, -11
-15, -51
-88, 25
88, 31
-83, -13
75, 15
19, 69
-1, 57
-79, 73
-28, -65
-85, 98
42, -72
-3, 40
-52, 85
-42, -48
62, 72
-31, 26
86, 4
97, 35
-86, -65
25, -12
-87, 71
24, 52
-67, 96
75, -46
-12, 4
-43, -75
52, -66
-78, 15
-82, -72
-97, -3
-31, 71
-67, 73
-33, -83
93, 0
95, 45
66, -44
41, 36
-49, -45
22, -11
-97, 18
42, 47
-67, 41
-16, 61
-56, -67
63, -99
-8, 71
60, -63
7, -81
37, 47
-36, -77
54, -100
-63, 87
6, -13
78, -52
-10, 5
2, -53
94, 32
56, -54
29, -53
-56, 42
4, 42
-40, -61
99, 23
-70, -81
-10, 8
-46, -8
-85, -44
90, -10
-12, 24
-33, -65
17, -97
-24, 4
-28, -76
64, 44
-23, 99
51, 11
50, -44
98, 39
-17, 20
-46, 17
-86, 68
-51, -15
42, -79
-6, 61
-28, 56
-30, 3
-95, 69
-97, -8
-72, 7
-15, 52
-50, 76
69, -90
73, 30
-83, 76
-7, 37
21, 45
97, 10
84, 83
56, 59
-26, 15
-9, -20
-95, 11
55, 55
-86, 80
-94, 1
86, -56
92, 55
-1, -55
44, 37
-27, -86
79, 84
-94, 41
96, 14
72, -25
48, -10
65, 19
34, -81
54, 84
0, 25
43, 27
-5, 1
37, -5
-25, -86
-63, -61
68, -1
-100, 44
-13, 39
49, 34
-95, 88
-37, 51
45, -72
25, 88
51, -78
-69, -16
53, 78
56, -5
65, -35
68, -98
-99, -82
-35, -90
-68, -91
92, 36
-46, -69
-96, -31
91, -99
76, -92
95, 11
-26, 46
21, -31
-2, -31
-95, -98
-96, -6
29, -66
-81, -65
98, -70
-13, 48
-82, 41
81, 0
61, 66
44, -31
-31, 70
92, 90
-33, 14
26, 15
-54, -26
20, -58
18, 74
-18, 26
75, 51
1, -54
45, 26
-58, -95
-36, -2
-22, -6
-78, -20
-20, 85
-70, 81
-41, -79
27, -64
86, -9
0, 35
13, 77
48, -87
-2, 54
93, -43
-32, -61
-28, 70
49, -77
-98, -83
-25, 79
37, 55
-12, 96
25, -91
86, -52
80, 73
84, 0
89, -56
44, -26
13, -39
-61, 83
67, 59
39, -37
-87, 13
54, -14
-72, -21
-6, -92
97, 52
-65, 52
-14, -89
76, 84
-68, 0
57, -62
11, -86
59, -27
-17, -63
-13, 73
50, -97
32, -59
65, -67
-46, 24
-98, -58
65, -59
41, -11
37, -61
-84, -14
-14, -60
-6, 17
50, -24
-55, 6
21, -50
43, 30
43, -51
47, 11
-100, -19
-64, 40
-56, 37
93, 96
-30, 51
-45, -76
3, -40
59, 77
31, 41
37, -44
-15, -48
84, 60
23, 6
24, 90
15, 96
-94, 87
23, 96
-1, -22
8, -77
-64, 54
26, 22
-90, 52
-51, -92
70, 4
-60, -38
-20, -72
-58, -28
-67, 29
22, 60
19, 34
-22, 61
-40, -91
77, 85
71, 69
-19, -87
-35, 64
-42, 54
-15, -59
79, -66
-75, 60
-93, -21
2, 15
97, -64
-70, 66
56, -31
-40, 69
-73, -57
-41, -74
69, 17
39, 15
-9, 19
-96, 76
-88, -43
22, 31
9, -55
49, -80
-12, 94
73, 0
-16, -50
-100, 41
-95, -79
-84, 29
23, -95
94, -97
44, 99
87, -21
63, -87
68, 15
71, 64
-45, -73
94, 84
66, -37
20, 62
-32, 55
66, -95
5, -53
86, -90
-74, -66
-95, 42
-74, -73
17, -94
82, 9
-38, 38
-97, 62
16, -84
-74, 31
55, -91
-65, -42
91, 67
32, 55
90, 2
-55, 26
68, 44
57, 22
-14, 50
-19, 26
73, -92
55, -19
-98, 98
47, -60
39, -64
-11, -8
-97, -26
-58, -82
-54, 50
71, -41
-90, -29
33, 4
16, -18
78, -91
-33, -82
-88, 15
-77, -49
-21, -52
29, -44
84, -70
26, -15
89, 56
-54, 5
-57, -100
72, 10
56, -20
-60, 74
22, -37
-91, 29
-32, 80
-66, -65
-40, 52
8, -16
84, -95
67, -31
-45, 42
13, -18
-3, -76
70, 14
-4, 74
-45, 1
-28, 55
77, 88
-14, 42
-13, 18
-17, -52
-44, 71
49, 96
72, 12
-70, -65
91, -45
-47, -15
39, 88
91, 32
8, 2
-30, 97
-41, -11
89, 17
82, 46
93, 45
36, 37
-16, -12
70, 86
77, -18
-22, -23
-46, -25
27, -97
29, 48
81, 42
20, 79
-95, -25
67, -36
68, 2
69, 21
-52, -63
21, -22
75, -99
30, 21
25, 35
-38, 58
-66, -61
-84, 4
-17, -61
-36, -12
-12, -77
-27, 56
-9, 45
-39, 40
85, -48
-48, 99
20, -22
-32, 76
-11, 90
-73, -94
17, 98
0, -14
-58, 52
-100, 84
70, 97
-66, -52
27, -84
90, -95
19, -35
58, -89
-35, 1
72, 96
-26, -75
-89, 7
0, -56
-59, 9
12, 92
62, -20
39, -9
67, 93
-22, -33
-73, 70
-51, 27
-71, 38
19, -96
69, -68
-25, 90
90, -63
0, 6
54, -6
-29, -13
4, 15
5, -45
-17, -64
-1, 41
55, -87
-6, -13
-72, -9
-37, 1
58, 77
89, -21
19, -54
-89, -18
-5, -70
55, 25
-70, -88
-30, 90
-84, 79
-18, 68
-46, -12
45, 66
-29, -77
5, 19
-40, -19
21, 70
-2, -83
48, -12
92, -48
89, 48
17, -87
-45, -72
-74, -47
66, -41
12, -87
-83, 70
-30, -9
96, 56
-49, 64
26, -60
-66, 39
85, -93
87, 57
-56, -81
36, -39
-52, 11
-87, -8
-96, 65
8, 79
-21, 21
95, 4
95, -23
10, 97
44, 25
-45, -68
-77, 95
-53, -41
91, -52
-6, 20
-5, 73
-38, 1
-47, 19
-35, 2
-61, -95
-18, -38
43, -27
83, 67
-65, -6
-56, -37
-32, 38
83, -20
-50, 47
-41, -1
94, -85
19, -93
-65, -37
-22, -46
-18, -28
-32, -19
15, -28
-3, 31
33, -45
82, -1
61, 5
96, -42
15, -23
-29, -12
-72, -17
-13, 67
25, -26
-46, 12
-79, -43
80, 3
-12, 21
-88, -25
53, -4
-22, 48
-21, -16
-76, 97
-44, -13
-90, -32
8, -36
-41, -24
-33, 8
77, -30
-63, -56
66, 41
-71, 1
-81, 84
87, -35
87, 8
-69, -21
8, 13
80, -2
-15, 21
78, 45
39, -16
27, -2
97, -59
-53, 99
-18, -39
-60, -5
68, -5
-68, 10
-7, 35
96, 82
-55, -44
6, 31
83, -24
37, -95
96, -57
7, -78
4, 28
21, -28
67, -12
30, 73
96, -63
90, 71
-42, 92
-96, 25
82, 59
81, -68
-25, 65
-14, -77
42, 10
32, 7
36, 59
-69, -96
62, -4
-68, 99
83, 23
15, 18
-29, -24
70, 82
-22, 92
-72, -74
-77, -16
98, -29
22, -70
83, -84
71, 68
-16, 25
-87, 39
77, -33
-18, -55
-60, -20
-11, -26
-68, -12
-58, 74
-65, -70
6, 95
41, -2
51, 87
20, -98
80, -23
-80, 2
33, 3
-31, 27
-91, -34
-12, 3
73, -95
-41, 70
95, -27
83, -50
19, -39
11, 4
18, -33
-16, -58
-70, 86
-16, -15
-3, 76
67, 50
99, -31
9, -75
96, -82
67, -7
25, 60
-11, 75
94, -22
-94, -67
51, 39
74, -63
-75, 54
45, -39
92, -63
-21, -74
-66, -19
32, 6
36, 9
51, -70
-69, -74
-32, -36
67, -80
-82, -46
70, -13
-77, -6
-68, 25
9, -39
39, -88
-32, -92
-85, -63
-90, 86
-36, -30
-22, 24
28, 59
-84, -4
12, 70
-5, -36
27, -87
7, -10
17, 18
46, 98
-38, -28
67, -60
-42, -75
-89, 81
43, -28
-15, 5
-47, 20
-98, -15
54, 69
3, -26
29, 5
-91, 76
63, 19
-53, 53
58, 90
99, 81
44, 47
-98, -5
-13, 62
-93, 62
-92, 93
-2, -82
5, -15
84, 94
-83, -100
-45, 41
93, -52
-24, 51
3, -37
28, 64
-74, 29
-45, -98
71, -72
85, 98
79, -8
-45, 87
-65, -78
-36, -46
24, -35
-51, 89
-72, 35
-45, -69
-48, 65
39, 1
29, -20
90, -22
65, 3
91, 17
-81, 56
-94, -94
40, 82
-40, 59
-19, -53
-42, 6
-35, 11
-74, 25
-82, -28
44, 87
-89, -92
-52, -12
86, -36
-24, 75
47, -1
3, 74
-4, 7
-23, -63
-55, -56
-46, -66
25, 68
16, -37
-52, -60
-49, -11
85, 31
79, 18
-84, -85
20, 51
-41, 98
64, -47
-22, -52
-74, -50
32, 74
-99, 46
92, -61
-89, -55
39, 40
50, 65
67, 58
-32, -69
-43, 87
-55, -10
-51, 64
84, -78
-35, -28
-12, 11
-16, -36
66, 69
-47, -28
4, -77
-80, 16
-38, 85
98, 34
-24, 27
-1, -36
28, -61
-95, -38
-76, 75
37, -96
-100, 81
-26, 20
-91, 4
76, 6
-86, 28
-32, -15
-57, -83
35, -75
-83, 33
51, 62
-73, -55
24, -57
-1, 83
-16, 66
-19, -3
83, -90
-14, -95
64, -37
13, -97
-2, -98
-86, 95
-44, 63
-77, 72
-27, -12
-40, 13
19, 76
46, -68
-17, 80
-45, -20
-70, -66
-55, -27
63, -89
5, 63
-22, 87
81, -53
2, -12
51, -29
10, -78
-86, 24
92, -38
-92, 22
85, 42
37, 84
-65, 41
-47, 45
-4, -78
-92, -47
-21, 84
-67, -38
-97, 69
-69, 44
-62, -62
-16, 75
47, -55
74, 50
-12, 50
-28, -87
-42, 22
93, -66
95, 24
81, 38
33, -7
31, 54
-59, -42
-13, 61
-33, -36
91, 76
86, 9
-96, -68
14, -51
73, 57
82, 80
29, -39
-54, -74
58, 96
